UF;Raça/Cor;Trabalhadoras
Acre;Branca;22.2
Acre;Negra;74.1
Alagoas;Branca;19.7
Alagoas;Negra;79.6
Amapá;Branca;21.5
Amapá;Negra;77.2
Amazonas;Branca;18.8
Amazonas;Negra;79.5
Bahia;Branca;13.9
Bahia;Negra;85.1
Ceará;Branca;21.0
Ceará;Negra;79.0
Distrito Federal;Branca;31.1
Distrito Federal;Negra;68.6
Espírito Santo;Branca;26.5
Espírito Santo;Negra;73.5
Goiás;Branca;30.5
Goiás;Negra;69.1
Maranhão;Branca;9.8
Maranhão;Negra;89.6
Mato Grosso;Branca;22.7
Mato Grosso;Negra;76.8
Mato Grosso do Sul;Branca;32.0
Mato Grosso do Sul;Negra;66.7
Minas Gerais;Branca;29.5
Minas Gerais;Negra;70.0
Pará;Branca;16.1
Pará;Negra;83.0
Paraíba;Branca;22.8
Paraíba;Negra;76.6
Paraná;Branca;54.9
Paraná;Negra;44.1
Pernambuco;Branca;27.3
Pernambuco;Negra;72.7
Piauí;Branca;14.9
Piauí;Negra;85.1
Rio de Janeiro;Branca;30.3
Rio de Janeiro;Negra;69.2
Rio Grande do Norte;Branca;39.5
Rio Grande do Norte;Negra;60.5
Rio Grande do Sul;Branca;66.7
Rio Grande do Sul;Negra;32.9
Rondônia;Branca;23.5
Rondônia;Negra;75.9
Roraima;Branca;25.4
Roraima;Negra;61.0
Santa Catarina;Branca;74.3
Santa Catarina;Negra;25.2
São Paulo;Branca;46.5
São Paulo;Negra;53.1
Sergipe;Branca;20.9
Sergipe;Negra;77.2
Tocantins;Branca;12.0
Tocantins;Negra;88.0
Todas as UFs;Branca;34.8
Todas as UFs;Negra;64.6
