UF;Tipo de Violência;Denúncias
Acre;Discriminação;0
Acre;Violência psicológica;0
Acre;Violência física;0
Acre;Outras violações;0
Acre;Negligência;0
Alagoas;Discriminação;0
Alagoas;Violência psicológica;0
Alagoas;Violência física;0
Alagoas;Outras violações;0
Alagoas;Negligência;0
Amazonas;Discriminação;0
Amazonas;Violência psicológica;0
Amazonas;Violência física;0
Amazonas;Outras violações;0
Amazonas;Negligência;0
Amapá;Discriminação;1
Amapá;Violência psicológica;1
Amapá;Violência física;0
Amapá;Outras violações;0
Amapá;Negligência;0
Bahia;Discriminação;3
Bahia;Violência psicológica;3
Bahia;Violência física;0
Bahia;Outras violações;0
Bahia;Negligência;0
Ceará;Discriminação;1
Ceará;Violência psicológica;1
Ceará;Violência física;0
Ceará;Outras violações;0
Ceará;Negligência;0
Distrito Federal;Discriminação;2
Distrito Federal;Violência psicológica;2
Distrito Federal;Violência física;1
Distrito Federal;Outras violações;1
Distrito Federal;Negligência;0
Espírito Santo;Discriminação;2
Espírito Santo;Violência psicológica;2
Espírito Santo;Violência física;1
Espírito Santo;Outras violações;0
Espírito Santo;Negligência;0
Goiás;Discriminação;6
Goiás;Violência psicológica;6
Goiás;Violência física;2
Goiás;Outras violações;2
Goiás;Negligência;1
Maranhão;Discriminação;1
Maranhão;Violência psicológica;0
Maranhão;Violência física;0
Maranhão;Outras violações;0
Maranhão;Negligência;0
Minas Gerais;Discriminação;2
Minas Gerais;Violência psicológica;3
Minas Gerais;Violência física;2
Minas Gerais;Outras violações;0
Minas Gerais;Negligência;0
Mato Grosso do Sul;Discriminação;0
Mato Grosso do Sul;Violência psicológica;1
Mato Grosso do Sul;Violência física;0
Mato Grosso do Sul;Outras violações;0
Mato Grosso do Sul;Negligência;0
Mato Grosso;Discriminação;0
Mato Grosso;Violência psicológica;0
Mato Grosso;Violência física;0
Mato Grosso;Outras violações;0
Mato Grosso;Negligência;0
Pará;Discriminação;6
Pará;Violência psicológica;4
Pará;Violência física;0
Pará;Outras violações;0
Pará;Negligência;0
Paraíba;Discriminação;4
Paraíba;Violência psicológica;5
Paraíba;Violência física;0
Paraíba;Outras violações;1
Paraíba;Negligência;2
Pernambuco;Discriminação;3
Pernambuco;Violência psicológica;3
Pernambuco;Violência física;0
Pernambuco;Outras violações;0
Pernambuco;Negligência;0
Piauí;Discriminação;6
Piauí;Violência psicológica;4
Piauí;Violência física;1
Piauí;Outras violações;1
Piauí;Negligência;0
Paraná;Discriminação;9
Paraná;Violência psicológica;7
Paraná;Violência física;2
Paraná;Outras violações;0
Paraná;Negligência;0
Rio de Janeiro;Discriminação;5
Rio de Janeiro;Violência psicológica;4
Rio de Janeiro;Violência física;0
Rio de Janeiro;Outras violações;0
Rio de Janeiro;Negligência;0
Rio Grande do Norte;Discriminação;0
Rio Grande do Norte;Violência psicológica;0
Rio Grande do Norte;Violência física;0
Rio Grande do Norte;Outras violações;0
Rio Grande do Norte;Negligência;0
Rondônia;Discriminação;0
Rondônia;Violência psicológica;0
Rondônia;Violência física;0
Rondônia;Outras violações;0
Rondônia;Negligência;0
Roraima;Discriminação;2
Roraima;Violência psicológica;3
Roraima;Violência física;1
Roraima;Outras violações;0
Roraima;Negligência;0
Rio Grande do Sul;Discriminação;1
Rio Grande do Sul;Violência psicológica;1
Rio Grande do Sul;Violência física;0
Rio Grande do Sul;Outras violações;1
Rio Grande do Sul;Negligência;0
Santa Catarina;Discriminação;3
Santa Catarina;Violência psicológica;3
Santa Catarina;Violência física;1
Santa Catarina;Outras violações;0
Santa Catarina;Negligência;0
Sergipe;Discriminação;20
Sergipe;Violência psicológica;18
Sergipe;Violência física;3
Sergipe;Outras violações;2
Sergipe;Negligência;0
São Paulo;Discriminação;1
São Paulo;Violência psicológica;1
São Paulo;Violência física;0
São Paulo;Outras violações;0
São Paulo;Negligência;0
Tocantins;Discriminação;0
Tocantins;Violência psicológica;0
Tocantins;Violência física;0
Tocantins;Outras violações;0
Tocantins;Negligência;0
Todas as UFs;Discriminação;78
Todas as UFs;Violência psicológica;72
Todas as UFs;Violência física;14
Todas as UFs;Outras violações;8
Todas as UFs;Negligência;3
